Date,Open,High,Low,Close,Adj Close,Volume
2023-02-07,368.170013,376.309998,367.339996,374.399994,368.929108,2205500
2023-02-08,372.920013,378.350006,371.980011,375.100006,369.618896,1893200
2023-02-09,377.040009,379.679993,367.799988,367.989990,362.612762,2052500
2023-02-10,367.000000,372.230011,364.559998,371.279999,365.854736,1933400
2023-02-13,369.089996,375.059998,368.000000,374.019989,368.554688,1570600
2023-02-14,373.940002,377.049988,369.380005,371.779999,366.347443,2155500
2023-02-15,368.739990,374.369995,368.250000,374.339996,368.869995,1687200
2023-02-16,370.750000,374.250000,368.799988,370.200012,364.790527,1947800
2023-02-17,368.049988,371.059998,366.859985,368.500000,363.115356,1857300
2023-02-21,366.720001,366.720001,360.089996,361.119995,355.843170,2403000
2023-02-22,361.630005,363.000000,358.040009,360.890015,355.616547,2203800
2023-02-23,363.200012,367.880005,359.609985,363.540009,358.227844,1931400
2023-02-24,360.170013,365.179993,359.529999,363.850006,358.533295,2428600
2023-02-27,368.220001,370.299988,364.510010,365.529999,360.188751,2842400
2023-02-28,366.000000,366.010010,351.329987,351.649994,346.511566,4945600
2023-03-01,349.390015,352.540009,345.959991,346.230011,343.613647,2717400
2023-03-02,343.989990,349.779999,340.489990,349.100006,346.461945,3259800
2023-03-03,350.640015,357.769989,349.559998,357.089996,354.391571,2396200
2023-03-06,358.059998,358.859985,353.730011,357.049988,354.351868,1614200
2023-03-07,355.549988,356.200012,345.630005,346.079987,343.464752,2048500
2023-03-08,346.190002,349.690002,345.170013,349.290009,346.650513,1584600
2023-03-09,349.200012,354.290009,341.049988,342.089996,339.504913,3177800
2023-03-10,338.869995,339.929993,326.029999,327.670013,325.193909,4559700
2023-03-13,319.670013,326.109985,314.540009,315.510010,313.125793,5660700
2023-03-14,324.769989,326.380005,318.950012,322.149994,319.715576,3785900
2023-03-15,310.769989,312.510010,304.410004,312.190002,309.830872,6596700
2023-03-16,309.000000,318.320007,304.920013,315.089996,312.708954,4399100
2023-03-17,310.089996,310.399994,301.869995,303.540009,301.246246,6369800
2023-03-20,306.779999,312.200012,306.260010,309.529999,307.190948,3963700
2023-03-21,317.619995,320.320007,315.350006,317.279999,314.882385,3242400
2023-03-22,317.279999,322.220001,313.489990,313.670013,311.299683,2505900
2023-03-23,315.209991,321.359985,312.640015,314.850006,312.470764,2585900
2023-03-24,310.149994,312.750000,305.359985,312.570007,310.208008,2456700
2023-03-27,318.619995,320.899994,317.170013,318.529999,316.122955,2300600
2023-03-28,319.089996,320.609985,316.119995,318.440002,316.033630,1224300
2023-03-29,322.500000,322.709991,318.679993,320.720001,318.296417,1475900
2023-03-30,324.559998,324.869995,319.880005,321.140015,318.713257,1456300
2023-03-31,323.470001,327.329987,322.420013,327.109985,324.638092,2281100
2023-04-03,326.140015,328.980011,323.149994,326.519989,324.052551,1808800
2023-04-04,326.820007,326.869995,320.119995,322.649994,320.211823,1536800
2023-04-05,319.619995,322.200012,319.369995,321.529999,319.100281,1329300
2023-04-06,320.380005,323.230011,319.980011,322.399994,319.963715,1311000
2023-04-10,322.399994,324.989990,321.309998,324.959991,322.504364,1114400
2023-04-11,326.049988,329.200012,323.670013,327.369995,324.896149,1559600
2023-04-12,331.720001,332.070007,327.179993,330.239990,327.744446,1862400
2023-04-13,330.079987,332.940002,327.000000,332.130005,329.620178,1765500
2023-04-14,336.529999,339.630005,334.320007,336.920013,334.373993,2275700
2023-04-17,336.000000,340.450012,333.679993,339.679993,337.113129,3012100
2023-04-18,328.000000,336.549988,326.130005,333.910004,331.386719,7549500
2023-04-19,332.980011,336.989990,331.670013,336.890015,334.344238,2625400
2023-04-20,334.950012,339.309998,334.320007,338.709991,336.150452,2217900
2023-04-21,339.000000,342.359985,336.000000,341.660004,339.078156,2278900
2023-04-24,341.989990,345.059998,341.529999,343.959991,341.360779,1966300
2023-04-25,341.000000,343.470001,338.329987,339.480011,336.914642,2138200
2023-04-26,337.579987,340.600006,334.640015,336.559998,334.016693,2041900
2023-04-27,340.140015,343.359985,338.760010,341.600006,339.018616,1768200
2023-04-28,340.049988,344.100006,339.700012,343.440002,340.844727,1712500
2023-05-01,344.049988,347.459991,340.369995,340.570007,337.996399,1375000
2023-05-02,339.010010,339.890015,330.000000,333.369995,330.850800,2397600
2023-05-03,332.359985,334.829987,328.250000,328.649994,326.166473,1825400
2023-05-04,325.950012,326.980011,318.559998,321.260010,318.832336,2965100
2023-05-05,325.059998,327.869995,322.420013,327.019989,324.548798,2412900
2023-05-08,329.640015,330.299988,325.670013,326.510010,324.042664,1607300
2023-05-09,325.040009,327.179993,323.299988,324.769989,322.315796,1253300
2023-05-10,329.920013,329.920013,319.079987,322.549988,320.112549,1752200
2023-05-11,319.660004,321.940002,318.179993,320.720001,318.296417,1515200
2023-05-12,322.040009,323.220001,317.320007,319.500000,317.085632,1098800
2023-05-15,320.420013,323.250000,318.059998,322.070007,319.636200,1178200
2023-05-16,322.500000,323.070007,320.500000,320.809998,318.385712,1618900
2023-05-17,322.660004,330.390015,322.660004,330.179993,327.684906,2098100
2023-05-18,330.000000,330.600006,325.660004,329.579987,327.089447,1645400
2023-05-19,330.000000,331.950012,324.790009,326.149994,323.685364,1545600
2023-05-22,326.149994,327.339996,322.429993,324.920013,322.464691,1498900
2023-05-23,323.600006,327.140015,322.809998,323.570007,321.124878,1550900
2023-05-24,320.390015,321.899994,318.799988,319.809998,317.393280,1439100
2023-05-25,318.920013,325.179993,318.799988,323.880005,321.432526,1618500
2023-05-26,324.720001,332.869995,324.000000,332.010010,329.501099,2718700
2023-05-30,332.079987,332.529999,327.730011,330.829987,328.329987,1998600
2023-05-31,326.070007,327.250000,321.820007,323.899994,323.899994,2938000
2023-06-01,324.510010,324.679993,314.019989,316.399994,316.399994,3339700
2023-06-02,318.239990,325.269989,317.049988,323.649994,323.649994,3987700
2023-06-05,322.929993,323.489990,320.320007,321.809998,321.809998,1462900
2023-06-06,322.429993,328.070007,321.399994,326.799988,326.799988,1495600
2023-06-07,327.640015,337.839996,326.320007,335.750000,335.750000,3382700
2023-06-08,335.359985,336.329987,331.339996,335.470001,335.470001,2009500
2023-06-09,335.209991,336.200012,332.540009,336.019989,336.019989,1702100
2023-06-12,338.440002,340.089996,336.350006,339.489990,339.489990,2290800
2023-06-13,340.200012,345.279999,339.450012,342.500000,342.500000,1772400
2023-06-14,344.779999,347.730011,337.230011,338.420013,338.420013,1819400
2023-06-15,337.320007,344.000000,335.700012,339.739990,339.739990,3322700
2023-06-16,341.380005,341.399994,337.109985,338.309998,338.309998,4542800
2023-06-20,335.320007,335.380005,329.230011,330.720001,330.720001,3208100
2023-06-21,328.450012,330.000000,324.920013,325.070007,325.070007,2158700
